# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
3.775         	2.264505e-04	1.338509e-04	8.075758e-05	1.009311e-04
3.78          	2.258409e-04	1.336183e-04	8.063490e-05	1.007607e-04
3.785         	2.252300e-04	1.333902e-04	8.051117e-05	1.005916e-04
3.79          	2.246216e-04	1.331668e-04	8.038733e-05	1.004241e-04
3.795         	2.240281e-04	1.329476e-04	8.026354e-05	1.002571e-04
3.8           	2.234343e-04	1.327319e-04	8.014015e-05	1.000904e-04
3.805         	2.228489e-04	1.325199e-04	8.001697e-05	9.992594e-05
3.81          	2.222774e-04	1.323122e-04	7.989405e-05	9.976237e-05
3.815         	2.217128e-04	1.321088e-04	7.977096e-05	9.959845e-05
3.82          	2.211538e-04	1.319092e-04	7.964753e-05	9.943515e-05
3.825         	2.206082e-04	1.317142e-04	7.952424e-05	9.927266e-05
3.83          	2.200646e-04	1.315232e-04	7.940152e-05	9.911135e-05
3.835         	2.195217e-04	1.313348e-04	7.927975e-05	9.895212e-05
3.84          	2.190024e-04	1.311494e-04	7.915838e-05	9.879417e-05
3.845         	2.184944e-04	1.309684e-04	7.903677e-05	9.863758e-05
3.85          	2.179955e-04	1.307914e-04	7.891479e-05	9.848280e-05
3.855         	2.175075e-04	1.306169e-04	7.879286e-05	9.832910e-05
3.86          	2.170235e-04	1.304451e-04	7.867041e-05	9.817611e-05
3.865         	2.165461e-04	1.302766e-04	7.854786e-05	9.802345e-05
3.87          	2.160896e-04	1.301107e-04	7.842568e-05	9.787222e-05
3.875         	2.156440e-04	1.299480e-04	7.830422e-05	9.772201e-05
3.88          	2.152082e-04	1.297873e-04	7.818295e-05	9.757234e-05
3.885         	2.147847e-04	1.296293e-04	7.806137e-05	9.742340e-05
3.89          	2.143778e-04	1.294741e-04	7.794029e-05	9.727469e-05
3.895         	2.139825e-04	1.293224e-04	7.781847e-05	9.712588e-05
3.9           	2.136045e-04	1.291727e-04	7.769671e-05	9.697646e-05
3.905         	2.132460e-04	1.290236e-04	7.757470e-05	9.682669e-05
3.91          	2.128982e-04	1.288762e-04	7.745247e-05	9.667729e-05
3.915         	2.125657e-04	1.287312e-04	7.733046e-05	9.652819e-05
3.92          	2.122459e-04	1.285886e-04	7.720848e-05	9.638003e-05
3.925         	2.119317e-04	1.284474e-04	7.708723e-05	9.623254e-05
3.93          	2.116279e-04	1.283079e-04	7.696640e-05	9.608555e-05
3.935         	2.113353e-04	1.281704e-04	7.684535e-05	9.593929e-05
3.94          	2.110580e-04	1.280348e-04	7.672486e-05	9.579333e-05
3.945         	2.107898e-04	1.279003e-04	7.660387e-05	9.564764e-05
3.95          	2.105276e-04	1.277678e-04	7.648302e-05	9.550216e-05
3.955         	2.102751e-04	1.276370e-04	7.636176e-05	9.535628e-05
3.96          	2.100225e-04	1.275067e-04	7.624039e-05	9.521014e-05
3.965         	2.097824e-04	1.273780e-04	7.611908e-05	9.506377e-05
3.97          	2.095553e-04	1.272505e-04	7.599910e-05	9.491799e-05
3.975         	2.093338e-04	1.271234e-04	7.587871e-05	9.477135e-05
3.98          	2.091159e-04	1.269960e-04	7.575818e-05	9.462430e-05
3.985         	2.089072e-04	1.268688e-04	7.563741e-05	9.447753e-05
3.99          	2.087161e-04	1.267423e-04	7.551621e-05	9.433137e-05
3.995         	2.085312e-04	1.266161e-04	7.539474e-05	9.418546e-05
4             	2.083557e-04	1.264905e-04	7.527441e-05	9.403893e-05
4.005         	2.081834e-04	1.263659e-04	7.515437e-05	9.389295e-05
4.01          	2.080132e-04	1.262424e-04	7.503444e-05	9.374761e-05
4.015         	2.078539e-04	1.261190e-04	7.491426e-05	9.360288e-05
4.02          	2.076987e-04	1.259961e-04	7.479377e-05	9.345759e-05
4.025         	2.075457e-04	1.258726e-04	7.467358e-05	9.331165e-05
4.03          	2.073920e-04	1.257489e-04	7.455330e-05	9.316508e-05
4.035         	2.072405e-04	1.256252e-04	7.443333e-05	9.301796e-05
4.04          	2.070922e-04	1.255012e-04	7.431387e-05	9.287024e-05
4.045         	2.069512e-04	1.253777e-04	7.419443e-05	9.272179e-05
4.05          	2.068077e-04	1.252536e-04	7.407441e-05	9.257282e-05
4.055         	2.066711e-04	1.251288e-04	7.395496e-05	9.242358e-05
4.06          	2.065396e-04	1.250035e-04	7.383543e-05	9.227452e-05
4.065         	2.064169e-04	1.248778e-04	7.371522e-05	9.212533e-05
4.07          	2.062947e-04	1.247528e-04	7.359507e-05	9.197547e-05
4.075         	2.061687e-04	1.246273e-04	7.347419e-05	9.182542e-05
4.08          	2.060498e-04	1.245008e-04	7.335361e-05	9.167500e-05
4.085         	2.059247e-04	1.243732e-04	7.323356e-05	9.152343e-05
4.09          	2.058074e-04	1.242452e-04	7.311397e-05	9.137117e-05
4.095         	2.056936e-04	1.241158e-04	7.299434e-05	9.121828e-05
4.1           	2.055776e-04	1.239849e-04	7.287466e-05	9.106466e-05
4.105         	2.054730e-04	1.238532e-04	7.275522e-05	9.091140e-05
4.11          	2.053726e-04	1.237216e-04	7.263595e-05	9.075879e-05
4.115         	2.052737e-04	1.235889e-04	7.251674e-05	9.060570e-05
4.12          	2.051725e-04	1.234555e-04	7.239693e-05	9.045157e-05
4.125         	2.050673e-04	1.233204e-04	7.227711e-05	9.029629e-05
4.13          	2.049637e-04	1.231844e-04	7.215729e-05	9.014057e-05
4.135         	2.048629e-04	1.230475e-04	7.203736e-05	8.998382e-05
4.14          	2.047600e-04	1.229100e-04	7.191762e-05	8.982603e-05
4.145         	2.046587e-04	1.227716e-04	7.179775e-05	8.966768e-05
4.15          	2.045584e-04	1.226315e-04	7.167753e-05	8.950879e-05
4.155         	2.044545e-04	1.224902e-04	7.155834e-05	8.934897e-05
4.16          	2.043484e-04	1.223482e-04	7.143915e-05	8.918890e-05
4.165         	2.042506e-04	1.222051e-04	7.132025e-05	8.902806e-05
4.17          	2.041535e-04	1.220606e-04	7.120103e-05	8.886609e-05
4.175         	2.040513e-04	1.219145e-04	7.108219e-05	8.870277e-05
4.18          	2.039368e-04	1.217669e-04	7.096343e-05	8.853889e-05
4.185         	2.038314e-04	1.216177e-04	7.084448e-05	8.837490e-05
4.19          	2.037231e-04	1.214665e-04	7.072520e-05	8.821013e-05
4.195         	2.036048e-04	1.213139e-04	7.060580e-05	8.804446e-05
4.2           	2.034878e-04	1.211604e-04	7.048756e-05	8.787831e-05
4.205         	2.033832e-04	1.210067e-04	7.036930e-05	8.771259e-05
4.21          	2.032811e-04	1.208523e-04	7.025191e-05	8.754588e-05
4.215         	2.031672e-04	1.206964e-04	7.013459e-05	8.737766e-05
4.22          	2.030458e-04	1.205389e-04	7.001737e-05	8.720889e-05
4.225         	2.029236e-04	1.203805e-04	6.990049e-05	8.703940e-05
4.23          	2.027935e-04	1.202206e-04	6.978370e-05	8.686879e-05
4.235         	2.026738e-04	1.200597e-04	6.966740e-05	8.669747e-05
4.24          	2.025491e-04	1.198972e-04	6.955101e-05	8.652527e-05
4.245         	2.024206e-04	1.197338e-04	6.943446e-05	8.635197e-05
4.25          	2.022865e-04	1.195685e-04	6.931772e-05	8.617769e-05
4.255         	2.021462e-04	1.194010e-04	6.920096e-05	8.600318e-05
4.26          	2.020008e-04	1.192323e-04	6.908480e-05	8.582846e-05
4.265         	2.018538e-04	1.190618e-04	6.896908e-05	8.565350e-05
4.27          	2.017078e-04	1.188904e-04	6.885417e-05	8.547827e-05
4.275         	2.015545e-04	1.187183e-04	6.873898e-05	8.530181e-05
4.28          	2.014077e-04	1.185446e-04	6.862410e-05	8.512431e-05
4.285         	2.012552e-04	1.183694e-04	6.850917e-05	8.494663e-05
4.29          	2.011025e-04	1.181925e-04	6.839428e-05	8.476829e-05
4.295         	2.009481e-04	1.180143e-04	6.827945e-05	8.458881e-05
4.3           	2.007918e-04	1.178348e-04	6.816524e-05	8.440800e-05
4.305         	2.006340e-04	1.176540e-04	6.805144e-05	8.422609e-05
4.31          	2.004754e-04	1.174726e-04	6.793790e-05	8.404345e-05
4.315         	2.003182e-04	1.172899e-04	6.782440e-05	8.385993e-05
4.32          	2.001595e-04	1.171055e-04	6.771086e-05	8.367565e-05
4.325         	1.999990e-04	1.169202e-04	6.759802e-05	8.349056e-05
4.33          	1.998347e-04	1.167331e-04	6.748596e-05	8.330493e-05
4.335         	1.996605e-04	1.165451e-04	6.737490e-05	8.311881e-05
4.34          	1.994745e-04	1.163565e-04	6.726409e-05	8.293179e-05
4.345         	1.992892e-04	1.161669e-04	6.715379e-05	8.274427e-05
4.35          	1.991030e-04	1.159753e-04	6.704363e-05	8.255617e-05
4.355         	1.989177e-04	1.157826e-04	6.693355e-05	8.236768e-05
4.36          	1.987299e-04	1.155882e-04	6.682379e-05	8.217850e-05
4.365         	1.985392e-04	1.153924e-04	6.671409e-05	8.198888e-05
4.37          	1.983423e-04	1.151957e-04	6.660434e-05	8.179834e-05
4.375         	1.981424e-04	1.149980e-04	6.649415e-05	8.160727e-05
4.38          	1.979362e-04	1.147993e-04	6.638408e-05	8.141577e-05
4.385         	1.977429e-04	1.145993e-04	6.627358e-05	8.122460e-05
4.39          	1.975434e-04	1.143976e-04	6.616291e-05	8.103322e-05
4.395         	1.973371e-04	1.141952e-04	6.605256e-05	8.084161e-05
4.4           	1.971281e-04	1.139918e-04	6.594311e-05	8.064930e-05
4.405         	1.969185e-04	1.137870e-04	6.583383e-05	8.045606e-05
4.41          	1.967076e-04	1.135815e-04	6.572454e-05	8.026196e-05
4.415         	1.964934e-04	1.133758e-04	6.561559e-05	8.006711e-05
4.42          	1.962761e-04	1.131691e-04	6.550749e-05	7.987136e-05
4.425         	1.960547e-04	1.129616e-04	6.539910e-05	7.967548e-05
4.43          	1.958244e-04	1.127534e-04	6.529077e-05	7.947926e-05
4.435         	1.955932e-04	1.125441e-04	6.518264e-05	7.928250e-05
4.44          	1.953697e-04	1.123343e-04	6.507431e-05	7.908538e-05
4.445         	1.951426e-04	1.121235e-04	6.496576e-05	7.888746e-05
4.45          	1.949075e-04	1.119115e-04	6.485739e-05	7.868894e-05
4.455         	1.946682e-04	1.116981e-04	6.474931e-05	7.849009e-05
4.46          	1.944204e-04	1.114841e-04	6.464179e-05	7.829078e-05
4.465         	1.941748e-04	1.112693e-04	6.453376e-05	7.809052e-05
4.47          	1.939301e-04	1.110541e-04	6.442561e-05	7.788959e-05
4.475         	1.936792e-04	1.108383e-04	6.431774e-05	7.768827e-05
4.48          	1.934190e-04	1.106217e-04	6.420968e-05	7.748615e-05
4.485         	1.931577e-04	1.104041e-04	6.410142e-05	7.728354e-05
4.49          	1.928922e-04	1.101859e-04	6.399336e-05	7.708132e-05
4.495         	1.926185e-04	1.099674e-04	6.388527e-05	7.687882e-05
4.5           	1.923443e-04	1.097483e-04	6.377683e-05	7.667646e-05
4.505         	1.920675e-04	1.095284e-04	6.366740e-05	7.647435e-05
4.51          	1.917932e-04	1.093073e-04	6.355793e-05	7.627152e-05
4.515         	1.915144e-04	1.090856e-04	6.344816e-05	7.606810e-05
4.52          	1.912318e-04	1.088630e-04	6.333793e-05	7.586425e-05
4.525         	1.909440e-04	1.086398e-04	6.322724e-05	7.566001e-05
4.53          	1.906540e-04	1.084169e-04	6.311674e-05	7.545464e-05
4.535         	1.903601e-04	1.081936e-04	6.300575e-05	7.524842e-05
4.54          	1.900597e-04	1.079704e-04	6.289434e-05	7.504203e-05
4.545         	1.897515e-04	1.077471e-04	6.278235e-05	7.483538e-05
4.55          	1.894450e-04	1.075234e-04	6.266991e-05	7.462835e-05
4.555         	1.891376e-04	1.072997e-04	6.255686e-05	7.442073e-05
4.56          	1.888270e-04	1.070761e-04	6.244363e-05	7.421300e-05
4.565         	1.885171e-04	1.068514e-04	6.232959e-05	7.400531e-05
4.57          	1.882057e-04	1.066261e-04	6.221473e-05	7.379716e-05
4.575         	1.878871e-04	1.064007e-04	6.209935e-05	7.358868e-05
4.58          	1.875739e-04	1.061745e-04	6.198330e-05	7.337972e-05
4.585         	1.872527e-04	1.059477e-04	6.186612e-05	7.317001e-05
4.59          	1.869264e-04	1.057206e-04	6.174839e-05	7.295997e-05
4.595         	1.866036e-04	1.054933e-04	6.163070e-05	7.274957e-05
4.6           	1.862802e-04	1.052661e-04	6.151280e-05	7.253884e-05
4.605         	1.859526e-04	1.050387e-04	6.139428e-05	7.232805e-05
4.61          	1.856155e-04	1.048112e-04	6.127541e-05	7.211700e-05
4.615         	1.852693e-04	1.045842e-04	6.115520e-05	7.190580e-05
4.62          	1.849318e-04	1.043583e-04	6.103443e-05	7.169418e-05
4.625         	1.845880e-04	1.041327e-04	6.091286e-05	7.148164e-05
4.63          	1.842419e-04	1.039065e-04	6.079014e-05	7.126884e-05
4.635         	1.838951e-04	1.036805e-04	6.066689e-05	7.105615e-05
4.64          	1.835477e-04	1.034545e-04	6.054325e-05	7.084358e-05
4.645         	1.831958e-04	1.032280e-04	6.041917e-05	7.063089e-05
4.65          	1.828366e-04	1.030016e-04	6.029472e-05	7.041799e-05
4.655         	1.824753e-04	1.027761e-04	6.016951e-05	7.020511e-05
4.66          	1.821123e-04	1.025510e-04	6.004354e-05	6.999239e-05
4.665         	1.817447e-04	1.023256e-04	5.991685e-05	6.977964e-05
4.67          	1.813701e-04	1.020998e-04	5.978974e-05	6.956664e-05
4.675         	1.809968e-04	1.018739e-04	5.966180e-05	6.935353e-05
4.68          	1.806202e-04	1.016479e-04	5.953303e-05	6.914019e-05
4.685         	1.802392e-04	1.014223e-04	5.940359e-05	6.892631e-05
4.69          	1.798544e-04	1.011973e-04	5.927362e-05	6.871237e-05
4.695         	1.794673e-04	1.009727e-04	5.914301e-05	6.849883e-05
4.7           	1.790770e-04	1.007474e-04	5.901122e-05	6.828520e-05
4.705         	1.786870e-04	1.005220e-04	5.887924e-05	6.807129e-05
4.71          	1.782964e-04	1.002963e-04	5.874612e-05	6.785752e-05
4.715         	1.779002e-04	1.000706e-04	5.861182e-05	6.764338e-05
4.72          	1.775039e-04	9.984482e-05	5.847687e-05	6.742929e-05
4.725         	1.771035e-04	9.961824e-05	5.834139e-05	6.721537e-05
4.73          	1.766998e-04	9.939101e-05	5.820516e-05	6.700114e-05
4.735         	1.762926e-04	9.916363e-05	5.806842e-05	6.678695e-05
4.74          	1.758809e-04	9.893613e-05	5.793096e-05	6.657312e-05
4.745         	1.754665e-04	9.870868e-05	5.779273e-05	6.635942e-05
4.75          	1.750457e-04	9.848108e-05	5.765386e-05	6.614605e-05
4.755         	1.746199e-04	9.825424e-05	5.751407e-05	6.593327e-05
4.76          	1.741938e-04	9.802777e-05	5.737369e-05	6.572101e-05
4.765         	1.737657e-04	9.780159e-05	5.723211e-05	6.550903e-05
4.77          	1.733278e-04	9.757634e-05	5.708998e-05	6.529766e-05
4.775         	1.728926e-04	9.735142e-05	5.694726e-05	6.508652e-05
4.78          	1.724569e-04	9.712718e-05	5.680399e-05	6.487544e-05
4.785         	1.720161e-04	9.690340e-05	5.666054e-05	6.466449e-05
4.79          	1.715725e-04	9.667949e-05	5.651630e-05	6.445380e-05
4.795         	1.711233e-04	9.645609e-05	5.637122e-05	6.424355e-05
4.8           	1.706764e-04	9.623286e-05	5.622546e-05	6.403356e-05
4.805         	1.702238e-04	9.600972e-05	5.607937e-05	6.382395e-05
4.81          	1.697672e-04	9.578700e-05	5.593257e-05	6.361469e-05
4.815         	1.693096e-04	9.556471e-05	5.578480e-05	6.340550e-05
4.82          	1.688479e-04	9.534253e-05	5.563627e-05	6.319696e-05
4.825         	1.683883e-04	9.512001e-05	5.548710e-05	6.298884e-05
4.83          	1.679293e-04	9.489734e-05	5.533716e-05	6.278100e-05
4.835         	1.674684e-04	9.467521e-05	5.518682e-05	6.257414e-05
4.84          	1.670070e-04	9.445358e-05	5.503593e-05	6.236790e-05
4.845         	1.665401e-04	9.423269e-05	5.488498e-05	6.216197e-05
4.85          	1.660712e-04	9.401196e-05	5.473376e-05	6.195630e-05
4.855         	1.656007e-04	9.379231e-05	5.458153e-05	6.175175e-05
4.86          	1.651257e-04	9.357340e-05	5.442923e-05	6.154815e-05
4.865         	1.646487e-04	9.335488e-05	5.427678e-05	6.134517e-05
4.87          	1.641723e-04	9.313671e-05	5.412380e-05	6.114312e-05
4.875         	1.636936e-04	9.291936e-05	5.397023e-05	6.094181e-05
4.88          	1.632112e-04	9.270288e-05	5.381635e-05	6.074123e-05
4.885         	1.627280e-04	9.248595e-05	5.366244e-05	6.054171e-05
4.89          	1.622479e-04	9.226876e-05	5.350836e-05	6.034311e-05
4.895         	1.617711e-04	9.205198e-05	5.335375e-05	6.014519e-05
4.9           	1.612902e-04	9.183595e-05	5.319877e-05	5.994853e-05
4.905         	1.608088e-04	9.162008e-05	5.304317e-05	5.975279e-05
4.91          	1.603305e-04	9.140471e-05	5.288752e-05	5.955822e-05
4.915         	1.598565e-04	9.119005e-05	5.273161e-05	5.936494e-05
4.92          	1.593829e-04	9.097626e-05	5.257570e-05	5.917252e-05
4.925         	1.588980e-04	9.076296e-05	5.241953e-05	5.898163e-05
4.93          	1.584128e-04	9.054940e-05	5.226321e-05	5.879208e-05
4.935         	1.579277e-04	9.033673e-05	5.210692e-05	5.860394e-05
4.94          	1.574455e-04	9.012430e-05	5.195024e-05	5.841721e-05
4.945         	1.569670e-04	8.991202e-05	5.179364e-05	5.823197e-05
4.95          	1.564872e-04	8.969983e-05	5.163677e-05	5.804876e-05
4.955         	1.560058e-04	8.948779e-05	5.147931e-05	5.786721e-05
4.96          	1.555241e-04	8.927605e-05	5.132154e-05	5.768736e-05
4.965         	1.550462e-04	8.906451e-05	5.116419e-05	5.750964e-05
4.97          	1.545701e-04	8.885354e-05	5.100736e-05	5.733414e-05
4.975         	1.541002e-04	8.864311e-05	5.085065e-05	5.716064e-05
4.98          	1.536265e-04	8.843266e-05	5.069396e-05	5.698955e-05
4.985         	1.531550e-04	8.822273e-05	5.053762e-05	5.682060e-05
4.99          	1.526839e-04	8.801315e-05	5.038160e-05	5.665311e-05
4.995         	1.522140e-04	8.780377e-05	5.022586e-05	5.648761e-05
5             	1.517480e-04	8.759484e-05	5.007048e-05	5.632529e-05
5.005         	1.512851e-04	8.738600e-05	4.991572e-05	5.616564e-05
5.01          	1.508239e-04	8.717751e-05	4.976166e-05	5.600860e-05
5.015         	1.503672e-04	8.696921e-05	4.960822e-05	5.585366e-05
5.02          	1.499131e-04	8.676113e-05	4.945518e-05	5.570091e-05
5.025         	1.494659e-04	8.655316e-05	4.930232e-05	5.555039e-05
5.03          	1.490189e-04	8.634539e-05	4.915033e-05	5.540192e-05
5.035         	1.485718e-04	8.613746e-05	4.899876e-05	5.525579e-05
5.04          	1.481278e-04	8.592978e-05	4.884766e-05	5.511170e-05
5.045         	1.476874e-04	8.572226e-05	4.869696e-05	5.496929e-05
5.05          	1.472482e-04	8.551465e-05	4.854657e-05	5.482855e-05
5.055         	1.468099e-04	8.530674e-05	4.839698e-05	5.468941e-05
5.06          	1.463724e-04	8.509891e-05	4.824761e-05	5.455166e-05
5.065         	1.459407e-04	8.489137e-05	4.809871e-05	5.441499e-05
5.07          	1.455110e-04	8.468378e-05	4.795070e-05	5.428046e-05
5.075         	1.450864e-04	8.447622e-05	4.780335e-05	5.414807e-05
5.08          	1.446638e-04	8.426846e-05	4.765697e-05	5.401728e-05
5.085         	1.442375e-04	8.406064e-05	4.751156e-05	5.388815e-05
5.09          	1.438105e-04	8.385284e-05	4.736726e-05	5.376022e-05
5.095         	1.433856e-04	8.364490e-05	4.722395e-05	5.363355e-05
5.1           	1.429654e-04	8.343756e-05	4.708198e-05	5.350799e-05
5.105         	1.425491e-04	8.323056e-05	4.694157e-05	5.338355e-05
5.11          	1.421353e-04	8.302365e-05	4.680241e-05	5.326013e-05
5.115         	1.417243e-04	8.281685e-05	4.666449e-05	5.313785e-05
5.12          	1.413218e-04	8.261020e-05	4.652778e-05	5.301657e-05
5.125         	1.409221e-04	8.240311e-05	4.639233e-05	5.289629e-05
5.13          	1.405253e-04	8.219569e-05	4.625810e-05	5.277720e-05
5.135         	1.401304e-04	8.198851e-05	4.612505e-05	5.265931e-05
5.14          	1.397372e-04	8.178116e-05	4.599317e-05	5.254296e-05
5.145         	1.393473e-04	8.157369e-05	4.586245e-05	5.242766e-05
5.15          	1.389641e-04	8.136631e-05	4.573293e-05	5.231339e-05
5.155         	1.385815e-04	8.115851e-05	4.560483e-05	5.219997e-05
5.16          	1.381992e-04	8.095054e-05	4.547819e-05	5.208773e-05
5.165         	1.378221e-04	8.074299e-05	4.535345e-05	5.197670e-05
5.17          	1.374490e-04	8.053553e-05	4.523044e-05	5.186644e-05
5.175         	1.370778e-04	8.032796e-05	4.510859e-05	5.175747e-05
5.18          	1.367110e-04	8.012017e-05	4.498805e-05	5.164925e-05
5.185         	1.363457e-04	7.991253e-05	4.486885e-05	5.154192e-05
5.19          	1.359865e-04	7.970461e-05	4.475114e-05	5.143552e-05
5.195         	1.356307e-04	7.949657e-05	4.463514e-05	5.132975e-05
5.2           	1.352796e-04	7.928820e-05	4.452082e-05	5.122490e-05
5.205         	1.349318e-04	7.907966e-05	4.440798e-05	5.112083e-05
5.21          	1.345856e-04	7.887134e-05	4.429715e-05	5.101761e-05
5.215         	1.342466e-04	7.866311e-05	4.418850e-05	5.091494e-05
5.22          	1.339135e-04	7.845487e-05	4.408103e-05	5.081312e-05
5.225         	1.335835e-04	7.824661e-05	4.397478e-05	5.071210e-05
5.23          	1.332531e-04	7.803789e-05	4.387082e-05	5.061248e-05
5.235         	1.329250e-04	7.782893e-05	4.376897e-05	5.051408e-05
5.24          	1.325969e-04	7.761988e-05	4.366903e-05	5.041665e-05
5.245         	1.322732e-04	7.741090e-05	4.357055e-05	5.031986e-05
5.25          	1.319524e-04	7.720192e-05	4.347396e-05	5.022429e-05
5.255         	1.316355e-04	7.699287e-05	4.337917e-05	5.012960e-05
5.26          	1.313235e-04	7.678384e-05	4.328613e-05	5.003588e-05
5.265         	1.310104e-04	7.657491e-05	4.319524e-05	4.994316e-05
5.27          	1.306977e-04	7.636655e-05	4.310651e-05	4.985097e-05
5.275         	1.303899e-04	7.615871e-05	4.301947e-05	4.975974e-05
5.28          	1.300873e-04	7.595130e-05	4.293441e-05	4.966899e-05
5.285         	1.297882e-04	7.574370e-05	4.285097e-05	4.957898e-05
5.29          	1.294931e-04	7.553592e-05	4.276883e-05	4.948969e-05
5.295         	1.292033e-04	7.532797e-05	4.268862e-05	4.940145e-05
5.3           	1.289152e-04	7.511982e-05	4.261071e-05	4.931380e-05
5.305         	1.286288e-04	7.491152e-05	4.253461e-05	4.922708e-05
5.31          	1.283456e-04	7.470309e-05	4.246073e-05	4.914106e-05
5.315         	1.280676e-04	7.449441e-05	4.238876e-05	4.905599e-05
5.32          	1.277896e-04	7.428597e-05	4.231866e-05	4.897192e-05
5.325         	1.275148e-04	7.407851e-05	4.224994e-05	4.888871e-05
5.33          	1.272424e-04	7.387094e-05	4.218247e-05	4.880651e-05
5.335         	1.269712e-04	7.366306e-05	4.211643e-05	4.872509e-05
5.34          	1.267056e-04	7.345574e-05	4.205194e-05	4.864417e-05
5.345         	1.264463e-04	7.324849e-05	4.198885e-05	4.856354e-05
5.35          	1.261904e-04	7.304165e-05	4.192713e-05	4.848360e-05
5.355         	1.259381e-04	7.283558e-05	4.186691e-05	4.840420e-05
5.36          	1.256859e-04	7.262954e-05	4.180829e-05	4.832563e-05
5.365         	1.254355e-04	7.242345e-05	4.175131e-05	4.824787e-05
5.37          	1.251865e-04	7.221779e-05	4.169608e-05	4.817090e-05
5.375         	1.249420e-04	7.201221e-05	4.164214e-05	4.809455e-05
5.38          	1.246991e-04	7.180675e-05	4.158969e-05	4.801866e-05
5.385         	1.244567e-04	7.160132e-05	4.153845e-05	4.794333e-05
5.39          	1.242136e-04	7.139609e-05	4.148829e-05	4.786830e-05
5.395         	1.239712e-04	7.119109e-05	4.143947e-05	4.779388e-05
5.4           	1.237327e-04	7.098636e-05	4.139199e-05	4.772001e-05
5.405         	1.234957e-04	7.078232e-05	4.134603e-05	4.764645e-05
5.41          	1.232590e-04	7.057880e-05	4.130151e-05	4.757304e-05
5.415         	1.230261e-04	7.037539e-05	4.125774e-05	4.749987e-05
5.42          	1.227948e-04	7.017228e-05	4.121485e-05	4.742724e-05
5.425         	1.225655e-04	6.996951e-05	4.117315e-05	4.735506e-05
5.43          	1.223369e-04	6.976735e-05	4.113235e-05	4.728343e-05
5.435         	1.221093e-04	6.956563e-05	4.109281e-05	4.721237e-05
5.44          	1.218847e-04	6.936453e-05	4.105400e-05	4.714141e-05
5.445         	1.216645e-04	6.916415e-05	4.101567e-05	4.707079e-05
5.45          	1.214472e-04	6.896448e-05	4.097814e-05	4.700037e-05
5.455         	1.212298e-04	6.876518e-05	4.094125e-05	4.693015e-05
5.46          	1.210130e-04	6.856630e-05	4.090491e-05	4.686022e-05
5.465         	1.207967e-04	6.836756e-05	4.086910e-05	4.679070e-05
5.47          	1.205811e-04	6.816942e-05	4.083422e-05	4.672162e-05
5.475         	1.203656e-04	6.797215e-05	4.079999e-05	4.665263e-05
5.48          	1.201537e-04	6.777596e-05	4.076662e-05	4.658402e-05
5.485         	1.199447e-04	6.758061e-05	4.073404e-05	4.651595e-05
5.49          	1.197380e-04	6.738572e-05	4.070195e-05	4.644842e-05
5.495         	1.195303e-04	6.719180e-05	4.067022e-05	4.638160e-05
5.5           	1.193226e-04	6.699886e-05	4.063908e-05	4.631518e-05
5.505         	1.191167e-04	6.680705e-05	4.060850e-05	4.624898e-05
5.51          	1.189129e-04	6.661635e-05	4.057882e-05	4.618307e-05
5.515         	1.187112e-04	6.642673e-05	4.054960e-05	4.611751e-05
5.52          	1.185111e-04	6.623800e-05	4.052064e-05	4.605253e-05
5.525         	1.183127e-04	6.605018e-05	4.049257e-05	4.598794e-05
5.53          	1.181147e-04	6.586346e-05	4.046481e-05	4.592356e-05
5.535         	1.179156e-04	6.567773e-05	4.043706e-05	4.585945e-05
5.54          	1.177192e-04	6.549294e-05	4.040968e-05	4.579560e-05
5.545         	1.175254e-04	6.530951e-05	4.038262e-05	4.573187e-05
5.55          	1.173304e-04	6.512750e-05	4.035580e-05	4.566863e-05
5.555         	1.171397e-04	6.494698e-05	4.032927e-05	4.560602e-05
5.56          	1.169525e-04	6.476837e-05	4.030294e-05	4.554370e-05
5.565         	1.167646e-04	6.459211e-05	4.027712e-05	4.548169e-05
5.57          	1.165749e-04	6.441832e-05	4.025123e-05	4.541993e-05
5.575         	1.163884e-04	6.424687e-05	4.022531e-05	4.535845e-05
5.58          	1.162032e-04	6.407770e-05	4.019967e-05	4.529709e-05
5.585         	1.160153e-04	6.391001e-05	4.017407e-05	4.523571e-05
5.59          	1.158287e-04	6.374427e-05	4.014854e-05	4.517445e-05
5.595         	1.156436e-04	6.358089e-05	4.012323e-05	4.511331e-05
5.6           	1.154601e-04	6.342020e-05	4.009789e-05	4.505247e-05
5.605         	1.152767e-04	6.326155e-05	4.007251e-05	4.499225e-05
5.61          	1.150916e-04	6.310480e-05	4.004701e-05	4.493244e-05
5.615         	1.149085e-04	6.295023e-05	4.002150e-05	4.487286e-05
5.62          	1.147259e-04	6.279737e-05	3.999565e-05	4.481335e-05
5.625         	1.145471e-04	6.264622e-05	3.996975e-05	4.475436e-05
