# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
0.104062      	2.196975e-04	1.380550e-04	2.962447e-04	2.230782e-04
0.104375      	2.199614e-04	1.373981e-04	2.955787e-04	2.226273e-04
0.104687      	2.209052e-04	1.367476e-04	2.949071e-04	2.221866e-04
0.105         	2.208531e-04	1.361041e-04	2.942373e-04	2.217495e-04
0.105312      	2.204727e-04	1.354658e-04	2.935830e-04	2.213065e-04
0.105625      	2.202231e-04	1.348354e-04	2.929188e-04	2.208776e-04
0.105937      	2.196812e-04	1.342077e-04	2.922442e-04	2.204496e-04
0.10625       	2.188253e-04	1.335912e-04	2.915892e-04	2.200221e-04
0.106562      	2.201930e-04	1.329787e-04	2.909397e-04	2.195932e-04
0.106875      	2.192137e-04	1.323764e-04	2.902886e-04	2.191801e-04
0.107187      	2.199452e-04	1.317779e-04	2.896411e-04	2.187450e-04
0.1075        	2.199549e-04	1.311850e-04	2.889951e-04	2.183244e-04
0.107812      	2.192497e-04	1.306013e-04	2.883513e-04	2.179140e-04
0.108125      	2.184579e-04	1.300180e-04	2.877129e-04	2.174848e-04
0.108437      	2.186329e-04	1.294438e-04	2.870839e-04	2.170495e-04
0.10875       	2.192293e-04	1.288728e-04	2.864358e-04	2.166370e-04
0.109062      	2.196481e-04	1.283140e-04	2.857944e-04	2.162203e-04
0.109375      	2.214629e-04	1.277561e-04	2.851539e-04	2.158266e-04
0.109687      	2.203962e-04	1.272077e-04	2.845073e-04	2.154207e-04
0.11          	2.212669e-04	1.266635e-04	2.838796e-04	2.150103e-04
0.110312      	2.210659e-04	1.261257e-04	2.832436e-04	2.145717e-04
0.110625      	2.202451e-04	1.255934e-04	2.826247e-04	2.141645e-04
0.110937      	2.185089e-04	1.250708e-04	2.819859e-04	2.137606e-04
0.11125       	2.183490e-04	1.245480e-04	2.813553e-04	2.133686e-04
0.111562      	2.218367e-04	1.240320e-04	2.807312e-04	2.129652e-04
0.111875      	2.199151e-04	1.235186e-04	2.800951e-04	2.125717e-04
0.112187      	2.175367e-04	1.230129e-04	2.794716e-04	2.121682e-04
0.1125        	2.204385e-04	1.225109e-04	2.788482e-04	2.117744e-04
0.112812      	2.183916e-04	1.220153e-04	2.782188e-04	2.113965e-04
0.113125      	2.171032e-04	1.215190e-04	2.775999e-04	2.110118e-04
0.113437      	2.189704e-04	1.210327e-04	2.769804e-04	2.106027e-04
0.11375       	2.173371e-04	1.205493e-04	2.763677e-04	2.102047e-04
0.114062      	2.179516e-04	1.200715e-04	2.757520e-04	2.098227e-04
0.114375      	2.166441e-04	1.195999e-04	2.751303e-04	2.094668e-04
0.114687      	2.165005e-04	1.191304e-04	2.745162e-04	2.090746e-04
0.115         	2.183287e-04	1.186677e-04	2.738979e-04	2.087051e-04
0.115312      	2.199233e-04	1.182099e-04	2.732792e-04	2.083348e-04
0.115625      	2.197924e-04	1.177509e-04	2.726649e-04	2.079474e-04
0.115937      	2.164911e-04	1.172979e-04	2.720427e-04	2.075863e-04
0.11625       	2.167308e-04	1.168490e-04	2.714326e-04	2.071943e-04
0.116562      	2.178821e-04	1.164083e-04	2.708230e-04	2.068325e-04
0.116875      	2.172220e-04	1.159678e-04	2.702055e-04	2.064560e-04
0.117188      	2.145692e-04	1.155353e-04	2.695904e-04	2.060926e-04
0.1175        	2.146896e-04	1.151037e-04	2.689715e-04	2.057273e-04
0.117812      	2.157250e-04	1.146721e-04	2.683585e-04	2.053672e-04
0.118125      	2.180473e-04	1.142478e-04	2.677433e-04	2.050035e-04
0.118438      	2.195353e-04	1.138278e-04	2.671249e-04	2.046542e-04
0.11875       	2.192088e-04	1.134167e-04	2.664997e-04	2.043204e-04
0.119062      	2.153704e-04	1.130054e-04	2.658757e-04	2.039665e-04
0.119375      	2.169884e-04	1.125943e-04	2.652682e-04	2.036155e-04
0.119688      	2.163979e-04	1.121888e-04	2.646569e-04	2.032490e-04
0.12          	2.169002e-04	1.117860e-04	2.640425e-04	2.028991e-04
0.120312      	2.170927e-04	1.113845e-04	2.634206e-04	2.025612e-04
0.120625      	2.173118e-04	1.109853e-04	2.628074e-04	2.022353e-04
0.120938      	2.170587e-04	1.105947e-04	2.621728e-04	2.018950e-04
0.12125       	2.191693e-04	1.102044e-04	2.615619e-04	2.015369e-04
0.121562      	2.183499e-04	1.098186e-04	2.609391e-04	2.012158e-04
0.121875      	2.165651e-04	1.094336e-04	2.603215e-04	2.008721e-04
0.122188      	2.165298e-04	1.090490e-04	2.597055e-04	2.005237e-04
0.1225        	2.170832e-04	1.086709e-04	2.590817e-04	2.001893e-04
0.122812      	2.173302e-04	1.082950e-04	2.584607e-04	1.998729e-04
0.123125      	2.173662e-04	1.079242e-04	2.578502e-04	1.995411e-04
0.123438      	2.158005e-04	1.075528e-04	2.572280e-04	1.991971e-04
0.12375       	2.147662e-04	1.071883e-04	2.565989e-04	1.988840e-04
0.124062      	2.148438e-04	1.068214e-04	2.559710e-04	1.985742e-04
0.124375      	2.136265e-04	1.064578e-04	2.553524e-04	1.982362e-04
0.124688      	2.141677e-04	1.060966e-04	2.547285e-04	1.979102e-04
0.125         	2.148409e-04	1.057377e-04	2.541048e-04	1.975981e-04
0.125312      	2.157611e-04	1.053864e-04	2.534854e-04	1.972665e-04
0.125625      	2.139503e-04	1.050316e-04	2.528551e-04	1.969438e-04
0.125937      	2.138033e-04	1.046825e-04	2.522303e-04	1.966347e-04
0.12625       	2.145004e-04	1.043335e-04	2.516038e-04	1.963168e-04
0.126562      	2.140661e-04	1.039929e-04	2.509693e-04	1.960123e-04
0.126875      	2.129618e-04	1.036511e-04	2.503349e-04	1.956953e-04
0.127187      	2.136900e-04	1.033081e-04	2.497038e-04	1.953807e-04
0.1275        	2.149867e-04	1.029709e-04	2.490632e-04	1.950509e-04
0.127812      	2.135629e-04	1.026346e-04	2.484330e-04	1.947363e-04
0.128125      	2.134260e-04	1.023020e-04	2.477964e-04	1.943959e-04
0.128437      	2.122699e-04	1.019701e-04	2.471629e-04	1.940732e-04
0.12875       	2.129049e-04	1.016413e-04	2.465232e-04	1.937582e-04
0.129062      	2.120230e-04	1.013130e-04	2.458846e-04	1.934518e-04
0.129375      	2.109594e-04	1.009898e-04	2.452439e-04	1.931113e-04
0.129687      	2.103049e-04	1.006678e-04	2.446071e-04	1.927872e-04
0.13          	2.104745e-04	1.003484e-04	2.439666e-04	1.924780e-04
0.130312      	2.101970e-04	1.000234e-04	2.433202e-04	1.921614e-04
0.130625      	2.102237e-04	9.970573e-05	2.426708e-04	1.918621e-04
0.130937      	2.111529e-04	9.939052e-05	2.420366e-04	1.915416e-04
0.13125       	2.098817e-04	9.907740e-05	2.413933e-04	1.912019e-04
0.131562      	2.104480e-04	9.876418e-05	2.407530e-04	1.908828e-04
0.131875      	2.127142e-04	9.845509e-05	2.401098e-04	1.905652e-04
0.132187      	2.111549e-04	9.814114e-05	2.394633e-04	1.902384e-04
0.1325        	2.086925e-04	9.783107e-05	2.388140e-04	1.899138e-04
0.132812      	2.084692e-04	9.752170e-05	2.381697e-04	1.895822e-04
0.133125      	2.093201e-04	9.721859e-05	2.375264e-04	1.892599e-04
0.133437      	2.104467e-04	9.691625e-05	2.368728e-04	1.889442e-04
0.13375       	2.126369e-04	9.661592e-05	2.362235e-04	1.886127e-04
0.134062      	2.103845e-04	9.631229e-05	2.355686e-04	1.883041e-04
0.134375      	2.105791e-04	9.601381e-05	2.349192e-04	1.879757e-04
0.134687      	2.095446e-04	9.571784e-05	2.342642e-04	1.876299e-04
0.135         	2.096430e-04	9.542405e-05	2.336169e-04	1.872819e-04
0.135312      	2.086855e-04	9.512979e-05	2.329615e-04	1.869591e-04
0.135625      	2.086700e-04	9.483984e-05	2.323073e-04	1.866384e-04
0.135937      	2.091790e-04	9.455184e-05	2.316410e-04	1.862845e-04
0.13625       	2.081953e-04	9.426148e-05	2.309852e-04	1.859385e-04
0.136562      	2.086731e-04	9.397282e-05	2.303271e-04	1.856006e-04
0.136875      	2.071992e-04	9.368799e-05	2.296656e-04	1.852756e-04
0.137187      	2.073715e-04	9.339981e-05	2.290068e-04	1.849384e-04
0.1375        	2.054322e-04	9.311555e-05	2.283443e-04	1.846126e-04
0.137812      	2.076035e-04	9.283251e-05	2.276798e-04	1.842631e-04
0.138125      	2.064890e-04	9.255290e-05	2.270058e-04	1.839134e-04
0.138437      	2.064357e-04	9.227527e-05	2.263370e-04	1.835685e-04
0.13875       	2.088067e-04	9.199717e-05	2.256750e-04	1.832141e-04
0.139062      	2.061971e-04	9.171966e-05	2.249949e-04	1.828809e-04
0.139375      	2.056418e-04	9.144232e-05	2.243191e-04	1.825360e-04
0.139687      	2.059832e-04	9.116502e-05	2.236577e-04	1.821722e-04
0.14          	2.053457e-04	9.088782e-05	2.229880e-04	1.817980e-04
0.140312      	2.040524e-04	9.061074e-05	2.223135e-04	1.814389e-04
0.140625      	2.038414e-04	9.033574e-05	2.216396e-04	1.810844e-04
0.140937      	2.048912e-04	9.006418e-05	2.209563e-04	1.807228e-04
0.14125       	2.053876e-04	8.978975e-05	2.202767e-04	1.803599e-04
0.141562      	2.057807e-04	8.951859e-05	2.195990e-04	1.799985e-04
0.141875      	2.044395e-04	8.925161e-05	2.189140e-04	1.796493e-04
0.142187      	2.035783e-04	8.898081e-05	2.182278e-04	1.792782e-04
0.1425        	2.033014e-04	8.871113e-05	2.175391e-04	1.789052e-04
0.142812      	2.027850e-04	8.844188e-05	2.168546e-04	1.785165e-04
0.143125      	2.025637e-04	8.817748e-05	2.161569e-04	1.781439e-04
0.143437      	2.028925e-04	8.791125e-05	2.154669e-04	1.777717e-04
0.14375       	2.024957e-04	8.764915e-05	2.147692e-04	1.773957e-04
0.144062      	2.011780e-04	8.738572e-05	2.140783e-04	1.769999e-04
0.144375      	2.009822e-04	8.712189e-05	2.133785e-04	1.766217e-04
0.144687      	2.023089e-04	8.686278e-05	2.126773e-04	1.762485e-04
0.145         	2.014689e-04	8.659768e-05	2.119783e-04	1.758712e-04
0.145312      	2.005608e-04	8.633480e-05	2.112753e-04	1.754593e-04
0.145625      	2.002147e-04	8.607356e-05	2.105670e-04	1.750825e-04
0.145937      	2.002051e-04	8.581094e-05	2.098561e-04	1.746937e-04
0.14625       	2.009883e-04	8.555205e-05	2.091494e-04	1.743038e-04
0.146562      	2.001583e-04	8.529466e-05	2.084417e-04	1.739083e-04
0.146875      	2.006379e-04	8.503583e-05	2.077353e-04	1.735056e-04
0.147187      	2.006445e-04	8.477830e-05	2.070192e-04	1.731103e-04
0.1475        	1.989454e-04	8.451925e-05	2.063097e-04	1.726944e-04
0.147812      	2.000966e-04	8.426585e-05	2.055879e-04	1.722826e-04
0.148125      	1.973108e-04	8.401149e-05	2.048624e-04	1.718691e-04
0.148438      	1.972352e-04	8.375604e-05	2.041451e-04	1.714623e-04
0.14875       	1.956120e-04	8.350243e-05	2.034191e-04	1.710299e-04
0.149062      	1.959012e-04	8.324659e-05	2.026926e-04	1.706044e-04
0.149375      	1.958630e-04	8.299104e-05	2.019655e-04	1.701816e-04
0.149688      	1.953113e-04	8.273646e-05	2.012431e-04	1.697542e-04
0.15          	1.930828e-04	8.248178e-05	2.005184e-04	1.693225e-04
0.150313      	1.938343e-04	8.222616e-05	1.997934e-04	1.688963e-04
0.150625      	1.935244e-04	8.197027e-05	1.990639e-04	1.684720e-04
0.150938      	1.938187e-04	8.171536e-05	1.983330e-04	1.680408e-04
0.15125       	1.936830e-04	8.145927e-05	1.976043e-04	1.676009e-04
0.151562      	1.925132e-04	8.120388e-05	1.968713e-04	1.671580e-04
0.151875      	1.924108e-04	8.094903e-05	1.961397e-04	1.667132e-04
0.152187      	1.918714e-04	8.069358e-05	1.954053e-04	1.662631e-04
0.1525        	1.924950e-04	8.043957e-05	1.946722e-04	1.658080e-04
0.152812      	1.923138e-04	8.018839e-05	1.939272e-04	1.653654e-04
0.153125      	1.910053e-04	7.993607e-05	1.931868e-04	1.649084e-04
0.153437      	1.909139e-04	7.968010e-05	1.924443e-04	1.644496e-04
0.15375       	1.903931e-04	7.942713e-05	1.917031e-04	1.639954e-04
0.154062      	1.893920e-04	7.917318e-05	1.909576e-04	1.635386e-04
0.154375      	1.898534e-04	7.892096e-05	1.902203e-04	1.630735e-04
0.154687      	1.897638e-04	7.866645e-05	1.894815e-04	1.626151e-04
0.155         	1.881513e-04	7.841064e-05	1.887379e-04	1.621537e-04
0.155312      	1.880936e-04	7.815547e-05	1.879967e-04	1.616769e-04
0.155625      	1.870367e-04	7.790351e-05	1.872519e-04	1.612104e-04
0.155937      	1.866435e-04	7.765083e-05	1.865044e-04	1.607408e-04
0.15625       	1.864308e-04	7.739919e-05	1.857647e-04	1.602626e-04
0.156562      	1.860203e-04	7.714721e-05	1.850181e-04	1.597739e-04
0.156875      	1.863508e-04	7.689706e-05	1.842805e-04	1.592833e-04
0.157187      	1.854148e-04	7.664379e-05	1.835285e-04	1.588069e-04
0.1575        	1.842057e-04	7.639226e-05	1.827819e-04	1.583230e-04
0.157812      	1.842459e-04	7.614026e-05	1.820370e-04	1.578297e-04
0.158125      	1.840455e-04	7.589005e-05	1.812902e-04	1.573424e-04
0.158437      	1.830230e-04	7.563836e-05	1.805468e-04	1.568395e-04
0.15875       	1.822183e-04	7.538844e-05	1.798053e-04	1.563407e-04
0.159062      	1.819253e-04	7.513827e-05	1.790579e-04	1.558495e-04
0.159375      	1.822566e-04	7.488694e-05	1.783144e-04	1.553479e-04
0.159687      	1.821318e-04	7.463485e-05	1.775682e-04	1.548442e-04
0.16          	1.812661e-04	7.438413e-05	1.768104e-04	1.543585e-04
0.160312      	1.802123e-04	7.413357e-05	1.760632e-04	1.538560e-04
0.160625      	1.801108e-04	7.388240e-05	1.753110e-04	1.533518e-04
0.160937      	1.803842e-04	7.363162e-05	1.745714e-04	1.528385e-04
0.16125       	1.788754e-04	7.338017e-05	1.738222e-04	1.523331e-04
0.161562      	1.791167e-04	7.312868e-05	1.730809e-04	1.518175e-04
0.161875      	1.787320e-04	7.287692e-05	1.723329e-04	1.513098e-04
0.162187      	1.781674e-04	7.262535e-05	1.715720e-04	1.508105e-04
0.1625        	1.776490e-04	7.237549e-05	1.708225e-04	1.502951e-04
0.162812      	1.773587e-04	7.212381e-05	1.700801e-04	1.497725e-04
0.163125      	1.772127e-04	7.187155e-05	1.693330e-04	1.492515e-04
0.163437      	1.761519e-04	7.161990e-05	1.685848e-04	1.487368e-04
0.16375       	1.757195e-04	7.136976e-05	1.678424e-04	1.482114e-04
0.164062      	1.758915e-04	7.111700e-05	1.671032e-04	1.476808e-04
0.164375      	1.736723e-04	7.086801e-05	1.663459e-04	1.471625e-04
0.164687      	1.741148e-04	7.061704e-05	1.656056e-04	1.466278e-04
0.165         	1.725599e-04	7.036736e-05	1.648645e-04	1.460934e-04
0.165312      	1.731466e-04	7.011721e-05	1.641190e-04	1.455715e-04
0.165625      	1.721009e-04	6.986753e-05	1.633737e-04	1.450522e-04
0.165937      	1.720511e-04	6.961634e-05	1.626347e-04	1.445182e-04
0.16625       	1.721204e-04	6.936546e-05	1.618881e-04	1.439810e-04
0.166562      	1.711247e-04	6.911733e-05	1.611427e-04	1.434515e-04
0.166875      	1.700950e-04	6.886876e-05	1.604027e-04	1.429138e-04
0.167187      	1.696891e-04	6.862177e-05	1.596644e-04	1.423753e-04
0.1675        	1.696128e-04	6.837196e-05	1.589268e-04	1.418447e-04
0.167812      	1.695577e-04	6.812382e-05	1.581879e-04	1.413040e-04
0.168125      	1.674956e-04	6.787627e-05	1.574456e-04	1.407693e-04
0.168437      	1.670233e-04	6.762766e-05	1.567062e-04	1.402357e-04
0.16875       	1.671560e-04	6.738038e-05	1.559782e-04	1.396865e-04
0.169059      	2.622530e-04	6.647368e-05	1.537416e-04	1.377792e-04
0.169369      	1.669921e-04	6.625032e-05	1.530453e-04	1.372917e-04
0.169678      	1.639175e-04	6.599583e-05	1.523303e-04	1.367288e-04
0.169988      	1.637693e-04	6.575196e-05	1.516131e-04	1.361847e-04
0.170297      	1.618506e-04	6.550847e-05	1.508896e-04	1.356418e-04
0.170606      	1.620945e-04	6.526849e-05	1.501761e-04	1.351038e-04
0.170916      	1.606312e-04	6.502470e-05	1.494693e-04	1.345751e-04
0.171225      	1.609379e-04	6.478489e-05	1.487602e-04	1.340403e-04
0.171535      	1.600310e-04	6.454150e-05	1.480391e-04	1.335241e-04
0.171844      	1.589298e-04	6.430458e-05	1.473305e-04	1.329861e-04
0.172153      	1.586824e-04	6.406278e-05	1.466177e-04	1.324613e-04
0.172463      	1.581743e-04	6.382425e-05	1.459121e-04	1.319235e-04
0.172772      	1.585214e-04	6.358038e-05	1.452129e-04	1.313935e-04
0.173082      	1.579672e-04	6.334141e-05	1.445127e-04	1.308490e-04
0.173391      	1.566394e-04	6.310194e-05	1.437986e-04	1.303240e-04
0.1737        	1.569196e-04	6.286636e-05	1.430997e-04	1.297824e-04
0.17401       	1.557960e-04	6.262471e-05	1.424024e-04	1.292535e-04
0.174319      	1.552049e-04	6.238772e-05	1.417085e-04	1.287158e-04
0.174629      	1.541890e-04	6.214778e-05	1.410098e-04	1.281881e-04
0.174938      	1.534095e-04	6.191182e-05	1.403168e-04	1.276431e-04
0.175248      	1.525746e-04	6.166971e-05	1.396216e-04	1.271151e-04
0.175557      	1.520842e-04	6.143431e-05	1.389376e-04	1.265757e-04
0.175866      	1.517532e-04	6.119444e-05	1.382421e-04	1.260516e-04
0.176176      	1.510865e-04	6.096001e-05	1.375609e-04	1.255111e-04
0.176485      	1.518409e-04	6.072283e-05	1.368708e-04	1.249857e-04
0.176795      	1.513312e-04	6.048820e-05	1.361915e-04	1.244473e-04
0.177104      	1.499766e-04	6.025087e-05	1.355077e-04	1.239212e-04
0.177413      	1.491979e-04	6.001724e-05	1.348299e-04	1.233877e-04
0.177723      	1.493216e-04	5.978306e-05	1.341497e-04	1.228550e-04
0.178032      	1.490623e-04	5.955132e-05	1.334746e-04	1.223244e-04
0.178342      	1.481314e-04	5.931728e-05	1.327935e-04	1.217940e-04
0.178651      	1.474747e-04	5.908404e-05	1.321154e-04	1.212580e-04
0.17896       	1.464885e-04	5.885007e-05	1.314466e-04	1.207232e-04
0.17927       	1.460952e-04	5.861848e-05	1.307797e-04	1.201942e-04
0.179579      	1.453235e-04	5.838705e-05	1.301121e-04	1.196703e-04
0.179889      	1.449792e-04	5.815677e-05	1.294476e-04	1.191423e-04
0.180198      	1.437845e-04	5.792644e-05	1.287776e-04	1.186216e-04
0.180507      	1.436259e-04	5.769591e-05	1.281206e-04	1.180891e-04
0.180817      	1.427134e-04	5.746612e-05	1.274627e-04	1.175587e-04
0.181126      	1.424841e-04	5.723527e-05	1.268098e-04	1.170318e-04
0.181436      	1.420147e-04	5.700592e-05	1.261574e-04	1.165093e-04
0.181745      	1.416000e-04	5.677733e-05	1.255004e-04	1.159878e-04
0.182054      	1.410216e-04	5.654956e-05	1.248481e-04	1.154695e-04
0.182364      	1.408807e-04	5.632226e-05	1.241977e-04	1.149493e-04
0.182673      	1.401655e-04	5.609549e-05	1.235466e-04	1.144342e-04
0.182983      	1.395136e-04	5.586899e-05	1.229027e-04	1.139160e-04
0.183292      	1.399599e-04	5.564228e-05	1.222649e-04	1.133983e-04
0.183601      	1.402085e-04	5.541524e-05	1.216273e-04	1.128801e-04
0.183911      	1.391220e-04	5.518862e-05	1.209839e-04	1.123674e-04
0.18422       	1.381331e-04	5.496211e-05	1.203527e-04	1.118469e-04
0.18453       	1.376916e-04	5.473775e-05	1.197158e-04	1.113285e-04
0.184839      	1.366789e-04	5.451401e-05	1.190880e-04	1.108077e-04
0.185149      	1.365028e-04	5.428920e-05	1.184579e-04	1.103012e-04
0.185458      	1.357525e-04	5.406576e-05	1.178352e-04	1.097798e-04
0.185767      	1.354814e-04	5.384172e-05	1.172127e-04	1.092697e-04
0.186077      	1.343877e-04	5.361853e-05	1.165870e-04	1.087635e-04
0.186386      	1.339335e-04	5.339529e-05	1.159649e-04	1.082548e-04
0.186696      	1.342847e-04	5.317407e-05	1.153423e-04	1.077500e-04
0.187005      	1.332153e-04	5.295250e-05	1.147296e-04	1.072391e-04
0.187314      	1.327273e-04	5.273139e-05	1.141193e-04	1.067310e-04
0.187624      	1.322580e-04	5.250941e-05	1.135117e-04	1.062219e-04
0.187933      	1.316563e-04	5.228850e-05	1.128998e-04	1.057258e-04
0.188243      	1.313310e-04	5.206951e-05	1.122978e-04	1.052171e-04
0.188552      	1.304610e-04	5.184951e-05	1.116949e-04	1.047112e-04
0.188861      	1.293918e-04	5.163194e-05	1.110894e-04	1.042090e-04
0.189171      	1.290694e-04	5.141331e-05	1.104853e-04	1.037165e-04
0.18948       	1.282071e-04	5.119662e-05	1.098948e-04	1.032080e-04
0.18979       	1.279401e-04	5.097945e-05	1.092996e-04	1.027173e-04
0.190099      	1.270764e-04	5.076211e-05	1.087079e-04	1.022273e-04
0.190408      	1.264886e-04	5.054462e-05	1.081141e-04	1.017404e-04
0.190718      	1.266203e-04	5.032954e-05	1.075351e-04	1.012441e-04
0.191027      	1.276328e-04	5.011355e-05	1.069493e-04	1.007585e-04
0.191337      	1.261673e-04	4.989861e-05	1.063665e-04	1.002665e-04
0.191646      	1.254417e-04	4.968370e-05	1.057767e-04	9.978941e-05
0.191955      	1.251242e-04	4.946799e-05	1.052021e-04	9.930164e-05
0.192265      	1.244998e-04	4.925389e-05	1.046252e-04	9.882722e-05
0.192574      	1.234517e-04	4.904086e-05	1.040516e-04	9.833693e-05
0.192884      	1.223527e-04	4.882781e-05	1.034800e-04	9.786716e-05
0.193193      	1.225366e-04	4.861591e-05	1.029106e-04	9.738438e-05
0.193502      	1.218998e-04	4.840357e-05	1.023438e-04	9.691465e-05
0.193812      	1.214448e-04	4.819259e-05	1.017860e-04	9.642905e-05
0.194121      	1.214296e-04	4.798099e-05	1.012172e-04	9.596519e-05
0.194431      	1.196811e-04	4.777169e-05	1.006660e-04	9.548270e-05
0.19474       	1.192008e-04	4.756179e-05	1.001019e-04	9.501858e-05
0.19505       	1.194794e-04	4.735097e-05	9.954958e-05	9.454381e-05
0.195359      	1.183205e-04	4.714099e-05	9.899535e-05	9.409241e-05
0.195668      	1.173983e-04	4.693212e-05	9.845065e-05	9.362802e-05
0.195978      	1.174428e-04	4.672463e-05	9.790321e-05	9.316668e-05
0.196287      	1.167580e-04	4.651735e-05	9.735789e-05	9.270216e-05
0.196597      	1.158741e-04	4.630958e-05	9.682198e-05	9.224038e-05
0.196906      	1.160447e-04	4.610187e-05	9.628541e-05	9.177284e-05
0.197215      	1.152629e-04	4.589682e-05	9.575267e-05	9.132003e-05
0.197525      	1.151203e-04	4.569071e-05	9.521577e-05	9.086436e-05
0.197834      	1.144265e-04	4.548650e-05	9.468222e-05	9.041719e-05
0.198144      	1.143700e-04	4.528128e-05	9.415411e-05	8.996357e-05
0.198453      	1.138687e-04	4.507799e-05	9.362772e-05	8.951390e-05
0.198762      	1.133109e-04	4.487405e-05	9.310101e-05	8.906933e-05
0.199072      	1.115674e-04	4.467251e-05	9.258281e-05	8.862178e-05
0.199381      	1.114536e-04	4.447069e-05	9.206432e-05	8.817930e-05
0.199691      	1.104659e-04	4.426987e-05	9.155246e-05	8.773594e-05
0.2           	1.104164e-04	4.406851e-05	9.103869e-05	8.729319e-05
0.200309      	1.303551e-04	4.376122e-05	9.030879e-05	8.664580e-05
0.200617      	1.099445e-04	4.356330e-05	8.980701e-05	8.621442e-05
0.200926      	1.094987e-04	4.336576e-05	8.930437e-05	8.578051e-05
0.201235      	1.092321e-04	4.316798e-05	8.880236e-05	8.534894e-05
0.201543      	1.084180e-04	4.297324e-05	8.830791e-05	8.492275e-05
0.201852      	1.074143e-04	4.277645e-05	8.780360e-05	8.449636e-05
0.20216       	1.079028e-04	4.258124e-05	8.731401e-05	8.407218e-05
0.202469      	1.067499e-04	4.238574e-05	8.681335e-05	8.364824e-05
0.202778      	1.066084e-04	4.219151e-05	8.632564e-05	8.322099e-05
0.203086      	1.055758e-04	4.199777e-05	8.583788e-05	8.279835e-05
0.203395      	1.055044e-04	4.180478e-05	8.536167e-05	8.237676e-05
0.203704      	1.049225e-04	4.161111e-05	8.487512e-05	8.195516e-05
0.204012      	1.040518e-04	4.141941e-05	8.439675e-05	8.154273e-05
0.204321      	1.043505e-04	4.122751e-05	8.391613e-05	8.112825e-05
0.20463       	1.031856e-04	4.103741e-05	8.345031e-05	8.071490e-05
0.204938      	1.029287e-04	4.084618e-05	8.297360e-05	8.030127e-05
0.205247      	1.028500e-04	4.065696e-05	8.250929e-05	7.989190e-05
0.205556      	1.025727e-04	4.046755e-05	8.203837e-05	7.948319e-05
0.205864      	1.017538e-04	4.027840e-05	8.158084e-05	7.908165e-05
0.206173      	1.016313e-04	4.009054e-05	8.111626e-05	7.867786e-05
0.206481      	1.007889e-04	3.990386e-05	8.066266e-05	7.827880e-05
0.20679       	1.004144e-04	3.971664e-05	8.020458e-05	7.787703e-05
0.207099      	9.964869e-05	3.953020e-05	7.975085e-05	7.748167e-05
0.207407      	9.988767e-05	3.934418e-05	7.929193e-05	7.708262e-05
0.207716      	9.924552e-05	3.915856e-05	7.885033e-05	7.668620e-05
0.208025      	9.927929e-05	3.897363e-05	7.839793e-05	7.629429e-05
0.208333      	9.812971e-05	3.878935e-05	7.795559e-05	7.590603e-05
0.208642      	9.845251e-05	3.860669e-05	7.750917e-05	7.551568e-05
0.208951      	9.728444e-05	3.842398e-05	7.707072e-05	7.513052e-05
0.209259      	9.712962e-05	3.824141e-05	7.663185e-05	7.473687e-05
0.209568      	9.654971e-05	3.805998e-05	7.619841e-05	7.435521e-05
0.209877      	9.639743e-05	3.787898e-05	7.576062e-05	7.396742e-05
0.210185      	9.531444e-05	3.769831e-05	7.533180e-05	7.359146e-05
0.210494      	9.507498e-05	3.751791e-05	7.490186e-05	7.320635e-05
0.210802      	9.427999e-05	3.733841e-05	7.447995e-05	7.283122e-05
0.211111      	9.409733e-05	3.715960e-05	7.405652e-05	7.245152e-05
0.21142       	9.386857e-05	3.698195e-05	7.364067e-05	7.208143e-05
0.211728      	9.358941e-05	3.680426e-05	7.322066e-05	7.170072e-05
0.212037      	9.319479e-05	3.662705e-05	7.280349e-05	7.133637e-05
0.212346      	9.295841e-05	3.644973e-05	7.238336e-05	7.096222e-05
0.212654      	9.274319e-05	3.627478e-05	7.197044e-05	7.060380e-05
0.212963      	9.224219e-05	3.609874e-05	7.156160e-05	7.023429e-05
0.213272      	9.237014e-05	3.592457e-05	7.116194e-05	6.987418e-05
0.21358       	9.135831e-05	3.574969e-05	7.075066e-05	6.950666e-05
0.213889      	9.126577e-05	3.557686e-05	7.034665e-05	6.915046e-05
0.214198      	9.106723e-05	3.540250e-05	6.994630e-05	6.878562e-05
0.214506      	9.011609e-05	3.523111e-05	6.954774e-05	6.843211e-05
0.214815      	8.977884e-05	3.505748e-05	6.915526e-05	6.807294e-05
0.215123      	8.909963e-05	3.488675e-05	6.876191e-05	6.772349e-05
0.215432      	8.874760e-05	3.471408e-05	6.837013e-05	6.736347e-05
0.215741      	8.800909e-05	3.454449e-05	6.798204e-05	6.701481e-05
0.216049      	8.789127e-05	3.437395e-05	6.759528e-05	6.666169e-05
0.216358      	8.713856e-05	3.420488e-05	6.721052e-05	6.632211e-05
0.216667      	8.694271e-05	3.403486e-05	6.682553e-05	6.597059e-05
0.216975      	8.634990e-05	3.386807e-05	6.644451e-05	6.562808e-05
0.217284      	8.594623e-05	3.369986e-05	6.606335e-05	6.527927e-05
0.217593      	8.575593e-05	3.353390e-05	6.569100e-05	6.494472e-05
0.217901      	8.486979e-05	3.336608e-05	6.531618e-05	6.459898e-05
0.21821       	8.439681e-05	3.320075e-05	6.494901e-05	6.426556e-05
